"draw","year","prev_est"
"101",2027,0.0869619883783515
"101",2028,0.0805677333887508
"101",2029,0.0749787866735436
"101",2030,0.0697036739517405
"102",1970,0
"102",1971,0
"102",1972,0
"102",1973,0
"102",1974,0
"102",1975,0
"102",1976,1.87168650198783e-05
"102",1977,4.97883744234112e-05
"102",1978,7.58440004273641e-05
"102",1979,0.000147593736684825
"102",1980,0.000282723378887789
"102",1981,0.000451273567889583
"102",1982,0.000692305633692434
"102",1983,0.00131802437870805
"102",1984,0.00225284344343472
"102",1985,0.00434554892458131
"102",1986,0.00741113856740983
"102",1987,0.0130354140661654
"102",1988,0.0235083711741882
"102",1989,0.041044021147342
"102",1990,0.0670251064417
"102",1991,0.0951153103932833
"102",1992,0.140496397800553
"102",1993,0.183911752143508
"102",1994,0.213348806393811
"102",1995,0.246931740768892
"102",1996,0.280033007665118
"102",1997,0.292983673722644
"102",1998,0.304755752033754
"102",1999,0.328714641028399
"102",2000,0.319423032044648
"102",2001,0.311193299717263
"102",2002,0.329534671828622
"102",2003,0.306972671273655
"102",2004,0.272793349505441
"102",2005,0.283644446664392
"102",2006,0.275042975066744
"102",2007,0.268470535845158
"102",2008,0.274350383624782
"102",2009,0.246289202876171
"102",2010,0.248749399999755
"102",2011,0.242871144198947
"102",2012,0.248198273914074
"102",2013,0.234934083315942
"102",2014,0.217204170656441
"102",2015,0.214502637026836
"102",2016,0.206544285697079
"102",2017,0.197674525804497
"102",2018,0.186806670422505
"102",2019,0.175035390335208
"102",2020,0.165323754302233
"102",2021,0.154000443399576
"102",2022,0.144482866881048
"102",2023,0.134578761676524
"102",2024,0.125719050569535
"102",2025,0.117413170682326
"102",2026,0.109693158647707
"102",2027,0.102094191760616
"102",2028,0.0947493633345012
"102",2029,0.0876425331170636
"102",2030,0.0810970771127237
"103",1970,0
"103",1971,0
"103",1972,0
"103",1973,0
"103",1974,0
"103",1975,0
"103",1976,1.62486883285063e-05
"103",1977,4.5580603201462e-05
"103",1978,7.69230062797238e-05
"103",1979,0.000130019271502252
"103",1980,0.00024578206555696
"103",1981,0.000409674727362357
"103",1982,0.000675834635751986
"103",1983,0.00122487339459375
"103",1984,0.00191033901361227
"103",1985,0.00339172895839035
"103",1986,0.00635363991843052
"103",1987,0.0104942716609605
"103",1988,0.0188254809101744
"103",1989,0.0316394260354929
"103",1990,0.0561406753403283
"103",1991,0.0866109903749999
"103",1992,0.124790097963816
"103",1993,0.163995224500722
"103",1994,0.192163630550114
"103",1995,0.233259504985473
"103",1996,0.251203567479117
"103",1997,0.290167533752742
"103",1998,0.282658516141525
"103",1999,0.290229030436289
"103",2000,0.290483913703341
"103",2001,0.303865887630831
"103",2002,0.284191440803706
"103",2003,0.290319772388158
"103",2004,0.267496682221762
"103",2005,0.275762816043257
"103",2006,0.256566983373686
"103",2007,0.269502199422335
"103",2008,0.252056277656408
"103",2009,0.24535097805295
"103",2010,0.248942708062028
"103",2011,0.220661643687712
"103",2012,0.226074090568879
"103",2013,0.224383229721264
"103",2014,0.210987775849147
"103",2015,0.199351689108079
"103",2016,0.193875487811576
"103",2017,0.191118268096338
"103",2018,0.172829014571518
"103",2019,0.164729103572532
"103",2020,0.154905307104305
"103",2021,0.144470025437249
"103",2022,0.137487438245451
"103",2023,0.126705071764019
"103",2024,0.119352886130804
"103",2025,0.112369479423116
"103",2026,0.105883228986614
"103",2027,0.0998089839020579
"103",2028,0.0934758966252453
"103",2029,0.0877994547508184
"103",2030,0.0828622765643121
"104",1970,0
"104",1971,0
"104",1972,0
"104",1973,0
"104",1974,0
"104",1975,0
"104",1976,1.1500604904441e-05
"104",1977,3.27327643987865e-05
"104",1978,5.07508057827992e-05
"104",1979,8.79449650292412e-05
"104",1980,0.000151008643529037
"104",1981,0.000276101812097693
"104",1982,0.000498113956339679
"104",1983,0.000854842523665748
"104",1984,0.00143808329956155
"104",1985,0.00289024427754697
"104",1986,0.00487532342057111
"104",1987,0.0091258272473934
"104",1988,0.016340049377187
"104",1989,0.029095046917793
"104",1990,0.0468545426517631
"104",1991,0.0769868377304997
"104",1992,0.109977331001386
"104",1993,0.157059168535975
"104",1994,0.188404614108505
"104",1995,0.220547035730724
"104",1996,0.2434564781811
"104",1997,0.275775773661042
"104",1998,0.277214134157666
"104",1999,0.29649161259847
"104",2000,0.294300882555318
"104",2001,0.296530054374596
"104",2002,0.292396286221467
"104",2003,0.266500979637536
"104",2004,0.281592080716699
"104",2005,0.284618319937751
"104",2006,0.255213953876493
"104",2007,0.253965161677817
"104",2008,0.25494903397869
"104",2009,0.23959230513226
"104",2010,0.238670133445649
"104",2011,0.228624510133799
"104",2012,0.221167557366438
"104",2013,0.227629402110933
"104",2014,0.219151100869725
"104",2015,0.211574682658932
"104",2016,0.200978775115395
"104",2017,0.190491111366033
"104",2018,0.183849024843458
"104",2019,0.170255555962702
"104",2020,0.160001142221764
"104",2021,0.152171024549204
"104",2022,0.141434243019296
"104",2023,0.132923520772461
"104",2024,0.124004395342104
"104",2025,0.115563166067167
"104",2026,0.107744890450525
"104",2027,0.0999867700863447
"104",2028,0.0919149701407968
"104",2029,0.084846956493663
"104",2030,0.077841379266231
"105",1970,0
"105",1971,0
"105",1972,0
"105",1973,0
"105",1974,0
"105",1975,0
"105",1976,1.87825471708761e-05
"105",1977,4.76149395940576e-05
"105",1978,8.20218717550674e-05
"105",1979,0.000143151774017159
"105",1980,0.00024071063405564
"105",1981,0.000418677038436348
"105",1982,0.00071955170886832
"105",1983,0.00115711960387707
"105",1984,0.00209525246340139
"105",1985,0.00372943183074339
"105",1986,0.00675707160237474
"105",1987,0.0106159223059009
"105",1988,0.020307319412069
"105",1989,0.0320881258216031
"105",1990,0.0517566132945129
"105",1991,0.0760746358181855
"105",1992,0.113434362032071
"105",1993,0.154787571093021
"105",1994,0.187817798888823
"105",1995,0.217997385564121
"105",1996,0.239254207652165
"105",1997,0.276021362573015
"105",1998,0.291275399011169
"105",1999,0.28966303039288
"105",2000,0.295848666161379
"105",2001,0.295461790137932
"105",2002,0.286763700344491
"105",2003,0.312111100348616
"105",2004,0.275874227340497
"105",2005,0.274431372008523
"105",2006,0.284979956745599
"105",2007,0.27271703501178
"105",2008,0.258391896857863
"105",2009,0.253343597805944
"105",2010,0.244446551005699
"105",2011,0.254998229793145
"105",2012,0.25148698942276
"105",2013,0.238287807707385
"105",2014,0.2324522345405
"105",2015,0.215497141792434
"105",2016,0.215465602990908
"105",2017,0.213375642748321
"105",2018,0.20045408266931
"105",2019,0.189161186186389
"105",2020,0.178761723875807
"105",2021,0.1691028558763
"105",2022,0.159149467490797
"105",2023,0.149612575614447
"105",2024,0.139396301950608
"105",2025,0.130672574254226
"105",2026,0.122104981585311
"105",2027,0.113464204347877
"105",2028,0.105400046768051
"105",2029,0.0980304981066177
"105",2030,0.0910272130530791
"106",1970,0
"106",1971,0
"106",1972,0
"106",1973,0
"106",1974,0
"106",1975,0
"106",1976,2.01420544514414e-05
"106",1977,5.17096598543786e-05
"106",1978,8.52954622249169e-05
"106",1979,0.000139039499486728
"106",1980,0.000234653235656557
"106",1981,0.000406115205881443
"106",1982,0.000681904351943597
"106",1983,0.00119781105486078
"106",1984,0.00206563894106315
"106",1985,0.00385346123621113
"106",1986,0.00718164602140294
"106",1987,0.0120709071152965
"106",1988,0.0206640802360691
"106",1989,0.0346738807757375
"106",1990,0.0565260228350704
"106",1991,0.0789593449913838
"106",1992,0.111562198353596
"106",1993,0.151653225956653
"106",1994,0.185122953763252
"106",1995,0.242638485909121
"106",1996,0.258516373017319
"106",1997,0.258374308486435
"106",1998,0.273057824852942
"106",1999,0.305041462426469
"106",2000,0.298712504984336
"106",2001,0.294649946446526
"106",2002,0.295603682667774
"106",2003,0.258823100758731
"106",2004,0.274762830113515
"106",2005,0.255581602105447
"106",2006,0.247131239677529
"106",2007,0.242543604932689
"106",2008,0.248082327124702
"106",2009,0.241235215025227
"106",2010,0.237301251660102
"106",2011,0.225471301077205
"106",2012,0.223480770198231
"106",2013,0.21537644464306
"106",2014,0.206984371756244
"106",2015,0.197812431642003
"106",2016,0.189403772401056
"106",2017,0.183725336243033
"106",2018,0.168194073573124
"106",2019,0.157951668737743
"106",2020,0.147348168570633
"106",2021,0.137300976672443
"106",2022,0.127672589930029
"106",2023,0.118549836460896
"106",2024,0.110150294801691
"106",2025,0.103013888723024
"106",2026,0.0960585302331343
"106",2027,0.089715432158598
"106",2028,0.0835729799508341
"106",2029,0.078169428175099
"106",2030,0.0726789891430732
"107",1970,0
"107",1971,0
"107",1972,0
"107",1973,0
"107",1974,0
"107",1975,0
"107",1976,2.20471199430958e-05
"107",1977,5.11378256079746e-05
"107",1978,9.11717814105929e-05
"107",1979,0.000160507443984591
"107",1980,0.000278295687985443
"107",1981,0.00039850478118888
"107",1982,0.000763718089377143
"107",1983,0.00145060274084894
"107",1984,0.00210786813999896
"107",1985,0.00374787292228848
"107",1986,0.0064747818921707
"107",1987,0.0103342218188299
"107",1988,0.020128376017235
"107",1989,0.0311494165083243
"107",1990,0.0532455939981224
"107",1991,0.0822822490984622
"107",1992,0.107773200726026
"107",1993,0.153147415077844
"107",1994,0.181428298718212
"107",1995,0.225572286518376
"107",1996,0.254283068633551
"107",1997,0.267838101623833
"107",1998,0.286705035154564
"107",1999,0.283612923108555
"107",2000,0.294519718080018
"107",2001,0.266343414257584
"107",2002,0.283365287263678
"107",2003,0.265194744656045
"107",2004,0.257499680936265
"107",2005,0.242177235011839
"107",2006,0.235925693562214
"107",2007,0.220881166555878
"107",2008,0.237643535786088
"107",2009,0.220916093096279
"107",2010,0.220894197967615
"107",2011,0.208702810084545
"107",2012,0.205743035765223
"107",2013,0.200044194966666
"107",2014,0.18597418951347
"107",2015,0.182303206034124
"107",2016,0.176678220797054
"107",2017,0.168782912156065
"107",2018,0.157190697808991
"107",2019,0.147703727773635
"107",2020,0.138695483061238
"107",2021,0.129322605469682
"107",2022,0.120232881699913
"107",2023,0.11135048754468
"107",2024,0.104065179023855
"107",2025,0.0967091431055154
"107",2026,0.0903354561716917
"107",2027,0.0838979664986296
"107",2028,0.0786031175186163
"107",2029,0.0729299657371267
"107",2030,0.0677779935751614
"108",1970,0
"108",1971,0
"108",1972,0
"108",1973,0
"108",1974,0
"108",1975,0
"108",1976,1.82318929308303e-05
"108",1977,5.12912948775001e-05
"108",1978,8.58551953302214e-05
"108",1979,0.000158276893997357
"108",1980,0.000274114867407782
"108",1981,0.000478812606804227
"108",1982,0.000780600315687652
"108",1983,0.00136470713277224
"108",1984,0.00236784606454594
"108",1985,0.00419771565795852
"108",1986,0.00741742111168902
"108",1987,0.0118775831218881
"108",1988,0.0219881081133568
"108",1989,0.0348914852389584
"108",1990,0.0541192524689765
"108",1991,0.0880425509219152
"108",1992,0.119774859329493
"108",1993,0.152731531724741
"108",1994,0.188222759595017
"108",1995,0.224366000983577
"108",1996,0.252366471233078
"108",1997,0.281539697389971
"108",1998,0.298363157288189
"108",1999,0.295756387116449
"108",2000,0.291300051739282
"108",2001,0.291849273355046
"108",2002,0.277715106732425
"108",2003,0.284066782067616
"108",2004,0.244200829682356
"108",2005,0.241923006299409
"108",2006,0.240963153057651
"108",2007,0.246894959096079
"108",2008,0.207225406060052
"108",2009,0.229559026795624
"108",2010,0.212788736845178
"108",2011,0.217810177689922
"108",2012,0.206394569730749
"108",2013,0.200234169632805
"108",2014,0.193603883238062
"108",2015,0.181588812540999
"108",2016,0.179162077862655
"108",2017,0.172227069404057
"108",2018,0.160632687987837
"108",2019,0.152711389950103
"108",2020,0.14359452237381
"108",2021,0.132737226380673
"108",2022,0.12703122356324
"108",2023,0.117663575889534
"108",2024,0.110019006384779
"108",2025,0.10210662884078
"108",2026,0.0951146783149087
"108",2027,0.0886872142319828
"108",2028,0.0825492641016803
"108",2029,0.0761815644882642
"108",2030,0.0706195893932283
"109",1970,0
"109",1971,0
"109",1972,0
"109",1973,0
"109",1974,0
"109",1975,0
"109",1976,6.80461422082219e-06
"109",1977,2.17164601671144e-05
"109",1978,3.85307775801424e-05
"109",1979,7.382177836711e-05
"109",1980,0.000150244993561231
"109",1981,0.000268395743006398
"109",1982,0.000472090527613298
"109",1983,0.000895711256285288
"109",1984,0.00150420122537632
"109",1985,0.00310956208966044
"109",1986,0.00514917028276704
"109",1987,0.0107349862967546
"109",1988,0.0179304627044916
"109",1989,0.0366083297021687
"109",1990,0.0571104264223805
"109",1991,0.0892053152101744
"109",1992,0.116056488852001
"109",1993,0.150559511873681
"109",1994,0.195460404396982
"109",1995,0.211630300132958
"109",1996,0.239352777788888
"109",1997,0.251168567010538
"109",1998,0.273728980968324
"109",1999,0.276630460283198
"109",2000,0.277902319984991
"109",2001,0.287380850197323
"109",2002,0.25521878119645
"109",2003,0.259387785971819
"109",2004,0.259780136994236
"109",2005,0.252305858737248
"109",2006,0.253030992806638
"109",2007,0.258037387138382
"109",2008,0.226314547250153
"109",2009,0.225355465987037
"109",2010,0.235071548905833
"109",2011,0.224014995213908
"109",2012,0.218590766481594
"109",2013,0.212970237557992
"109",2014,0.207583851673434
"109",2015,0.201733928081532
"109",2016,0.189095489354058
"109",2017,0.183208920885048
"109",2018,0.170503222451185
"109",2019,0.160217682391648
"109",2020,0.150813041036214
"109",2021,0.140880558673929
"109",2022,0.130401147616316
"109",2023,0.122295351240912
"109",2024,0.11202323307514
"109",2025,0.103824794076115
"109",2026,0.0956908254198301
"109",2027,0.0883210394007053
"109",2028,0.0812947730288111
"109",2029,0.0743490717509937
"109",2030,0.0678037075130578
"11",1970,0
"11",1971,0
"11",1972,0
"11",1973,0
"11",1974,0
"11",1975,0
"11",1976,7.14831306268106e-06
"11",1977,1.88209856017023e-05
"11",1978,3.43160088711699e-05
"11",1979,6.43873682214461e-05
"11",1980,0.000111648214435
"11",1981,0.000211583292401327
"11",1982,0.000403732154403575
"11",1983,0.000744673645733439
"11",1984,0.00140981804130051
"11",1985,0.00239583646911712
"11",1986,0.00465236104330426
"11",1987,0.00804562732787567
"11",1988,0.0154288387537762
"11",1989,0.0282397569960144
"11",1990,0.0512753752226658
"11",1991,0.0799949261796891
"11",1992,0.11896870652505
"11",1993,0.16453150217709
"11",1994,0.203238726209976
"11",1995,0.220964860981898
"11",1996,0.257082393220369
"11",1997,0.271094802470749
"11",1998,0.280281486358227
"11",1999,0.287913161979652
"11",2000,0.290958647784831
"11",2001,0.283476058659634
"11",2002,0.282055019877774
"11",2003,0.260664506149175
"11",2004,0.242782687197561
"11",2005,0.238265915088534
"11",2006,0.242869394750591
"11",2007,0.234644944649184
"11",2008,0.221593194760098
"11",2009,0.229024205479033
"11",2010,0.218426489835508
"11",2011,0.208015486368659
"11",2012,0.208905519853273
"11",2013,0.198909196931381
"11",2014,0.189061844658025
"11",2015,0.177876412054257
"11",2016,0.172480230469922
"11",2017,0.169615522249222
"11",2018,0.154904792798371
"11",2019,0.146066065899391
"11",2020,0.136384165164646
"11",2021,0.126824929015117
"11",2022,0.119322678131586
"11",2023,0.111535654087729
"11",2024,0.106524985975638
"11",2025,0.100438869245476
"11",2026,0.0948432046270204
"11",2027,0.0900820360256772
"11",2028,0.082574991503704
"11",2029,0.0788972150507123
"11",2030,0.0739988468364614
"110",1970,0
"110",1971,0
"110",1972,0
"110",1973,0
"110",1974,0
"110",1975,0
"110",1976,2.48380451350602e-05
"110",1977,6.47063510917469e-05
"110",1978,9.11027754054036e-05
"110",1979,0.000176495697290454
"110",1980,0.000280150800938697
"110",1981,0.000494448142243775
"110",1982,0.00082581280665537
"110",1983,0.00131852017015974
"110",1984,0.00238163029972765
"110",1985,0.00415552670459709
"110",1986,0.00664928370196214
"110",1987,0.012366074922961
"110",1988,0.0235520688205664
"110",1989,0.0358539371633044
"110",1990,0.0561543516260728
"110",1991,0.086799393359514
"110",1992,0.112541160647709
"110",1993,0.180590118124076
"110",1994,0.199418968809866
"110",1995,0.238496470288183
"110",1996,0.263330824275516
"110",1997,0.28186313104758
"110",1998,0.304774974304913
"110",1999,0.315842059194987
"110",2000,0.319387892893925
"110",2001,0.303902926010169
"110",2002,0.297314132681866
"110",2003,0.294920014255357
"110",2004,0.272887192242734
"110",2005,0.279857462428964
"110",2006,0.284395764733987
"110",2007,0.262655784004928
"110",2008,0.249168022914778
"110",2009,0.262437910562344
"110",2010,0.25643490589506
"110",2011,0.250334716239831
"110",2012,0.23149488970994
"110",2013,0.236213122370522
"110",2014,0.217763899841437
"110",2015,0.2116304710539
"110",2016,0.20129369743497
"110",2017,0.200497243179108
"110",2018,0.18859889390083
"110",2019,0.180047475989232
"110",2020,0.168918849154673
"110",2021,0.15941906683458
"110",2022,0.149203863128541
"110",2023,0.138775825677332
"110",2024,0.131684508325598
"110",2025,0.12202985494073
"110",2026,0.113995752591176
"110",2027,0.10631285020494
"110",2028,0.0987498894187745
"110",2029,0.0920564737571278
"110",2030,0.0854649339903741
"111",1970,0
"111",1971,0
"111",1972,0
"111",1973,0
"111",1974,0
"111",1975,0
"111",1976,8.81867810960642e-06
"111",1977,2.31027861752165e-05
"111",1978,5.29409638303013e-05
"111",1979,8.69635180135433e-05
"111",1980,0.000160871207817253
"111",1981,0.000307232466445364
"111",1982,0.000585495983830774
"111",1983,0.00122754974947614
"111",1984,0.00212100554003012
"111",1985,0.00450303071090206
"111",1986,0.00878592202292356
"111",1987,0.014918701740954
"111",1988,0.0261659913013827
"111",1989,0.0435955209964234
"111",1990,0.0627352668819149
"111",1991,0.0972736659229787
"111",1992,0.137924693627384
"111",1993,0.187721283965678
"111",1994,0.204972421008702
"111",1995,0.248074089506209
"111",1996,0.264758464638169
"111",1997,0.292903960366851
"111",1998,0.295711581959557
"111",1999,0.283504926350642
"111",2000,0.31687726076822
"111",2001,0.301817843261555
"111",2002,0.295720940704784
"111",2003,0.287621076196282
"111",2004,0.277809698232276
"111",2005,0.265480203293022
"111",2006,0.254291066709648
"111",2007,0.242719479712796
"111",2008,0.24646276129867
"111",2009,0.24386867038908
"111",2010,0.228951955703695
"111",2011,0.228212039738099
"111",2012,0.225477259476833
"111",2013,0.222771682983593
"111",2014,0.20865772797426
"111",2015,0.195399044529986
"111",2016,0.188773198968715
"111",2017,0.184773902817253
"111",2018,0.172839270756819
"111",2019,0.164026296303372
"111",2020,0.154549474798146
"111",2021,0.145072041193983
"111",2022,0.135930911875412
"111",2023,0.126290543344701
"111",2024,0.118524157573093
"111",2025,0.110908906108222
"111",2026,0.103460030042049
"111",2027,0.0963120203130099
"111",2028,0.0892675520463585
"111",2029,0.0824687150987924
"111",2030,0.0757974975390939
"112",1970,0
"112",1971,0
"112",1972,0
"112",1973,0
"112",1974,0
"112",1975,0
"112",1976,1.76917138614179e-05
"112",1977,4.79712178982993e-05
"112",1978,7.43700702761172e-05
"112",1979,0.000119971040390889
"112",1980,0.000227523649210323
"112",1981,0.00035588035267635
"112",1982,0.000622708264329628
"112",1983,0.00110352197841902
"112",1984,0.00209644394806606
"112",1985,0.00349877076676832
"112",1986,0.00621139576539843
"112",1987,0.0110992039715105
"112",1988,0.0186842110129386
"112",1989,0.0341841153672027
"112",1990,0.054289822214119
"112",1991,0.087627629457917
"112",1992,0.114637556662355
"112",1993,0.148429650183805
"112",1994,0.192042834011986
"112",1995,0.230043411613813
"112",1996,0.249202374207943
"112",1997,0.248887573218077
"112",1998,0.269879434367154
"112",1999,0.286068694003211
"112",2000,0.278812224317765
"112",2001,0.283607518575385
"112",2002,0.262804756301875
"112",2003,0.261143666838609
"112",2004,0.254922920382702
"112",2005,0.247093234647142
"112",2006,0.237396938004797
"112",2007,0.236160276259385
"112",2008,0.226187029271028
"112",2009,0.223205060547655
"112",2010,0.22184820349131
"112",2011,0.212162507082197
"112",2012,0.208500769792399
"112",2013,0.206110887572935
"112",2014,0.194096742069389
"112",2015,0.187834033842982
"112",2016,0.18042583879186
"112",2017,0.17312900003501
"112",2018,0.164646201610977
"112",2019,0.154057268408581
"112",2020,0.145739159238621
"112",2021,0.136735940638214
"112",2022,0.128133006702171
"112",2023,0.120331583402757
"112",2024,0.113132473761199
"112",2025,0.106497842835099
"112",2026,0.100082089231903
"112",2027,0.0944414867847399
"112",2028,0.0886539994413077
"112",2029,0.0829461760586597
"112",2030,0.0771248054414862
"113",1970,0
"113",1971,0
"113",1972,0
"113",1973,0
"113",1974,0
"113",1975,0
"113",1976,1.48164210789477e-05
"113",1977,4.53753469539634e-05
"113",1978,7.11245187679016e-05
"113",1979,0.000121503903785465
"113",1980,0.000212566141606703
"113",1981,0.000416942506358259
"113",1982,0.000619632283201906
"113",1983,0.00116929053685861
"113",1984,0.00211510393458861
"113",1985,0.00372954618473908
"113",1986,0.00683175186481147
"113",1987,0.0132427926713259
"113",1988,0.0203819306770138
"113",1989,0.0353855871060722
"113",1990,0.0520765572966988
"113",1991,0.0807446948344844
"113",1992,0.106441434237022
"113",1993,0.147936911746294
"113",1994,0.174711068063433
"113",1995,0.191270315621012
"113",1996,0.217210147685543
"113",1997,0.234584252508017
"113",1998,0.234859523158742
"113",1999,0.252885646198069
"113",2000,0.22932684054527
"113",2001,0.226665152237237
"113",2002,0.244238406217155
"113",2003,0.231488036421451
"113",2004,0.210165955175903
"113",2005,0.203848719263715
"113",2006,0.198573421305209
"113",2007,0.193242406328913
"113",2008,0.178012011737346
"113",2009,0.183981008474951
"113",2010,0.177598693753765
"113",2011,0.167820890834977
"113",2012,0.161989913619515
"113",2013,0.158773749143114
"113",2014,0.158901001676189
"113",2015,0.15356785086557
"113",2016,0.145062329779912
"113",2017,0.13924725800006
"113",2018,0.12881982430848
"113",2019,0.12076215718443
"113",2020,0.113228210724049
"113",2021,0.10556878903669
"113",2022,0.0975242999728406
"113",2023,0.0909622255679211
"113",2024,0.0844305711988677
"113",2025,0.0791493234340158
"113",2026,0.0737201750176457
"113",2027,0.0687227504151302
"113",2028,0.0633203466127935
"113",2029,0.0587992449590644
"113",2030,0.0541778031648015
"114",1970,0
"114",1971,0
"114",1972,0
"114",1973,0
"114",1974,0
"114",1975,0
"114",1976,1.00459717500168e-05
"114",1977,2.44313549136535e-05
"114",1978,4.58543235776469e-05
"114",1979,8.20474289116541e-05
"114",1980,0.000162149315774286
"114",1981,0.000301191497798576
"114",1982,0.000524721935566832
"114",1983,0.000925660013873049
"114",1984,0.00166545156449277
"114",1985,0.00320826630946282
"114",1986,0.00651745236664546
"114",1987,0.0125989739425852
"114",1988,0.0218238016280301
"114",1989,0.0366252873489272
"114",1990,0.0641663119041962
"114",1991,0.101685885331123
"114",1992,0.131774072644792
"114",1993,0.178623590656739
"114",1994,0.210527780610789
"114",1995,0.240821390379484
"114",1996,0.295586720099194
"114",1997,0.304218541229366
"114",1998,0.337954744917921
"114",1999,0.349658450675653
"114",2000,0.331125601620314
"114",2001,0.342535074769685
"114",2002,0.334932605904144
"114",2003,0.323661823934085
"114",2004,0.329750910215395
"114",2005,0.313770188948942
"114",2006,0.30806087466765
"114",2007,0.292199214617443
"114",2008,0.294090450358504
"114",2009,0.292691458721478
"114",2010,0.285596532412275
"114",2011,0.272905219369353
"114",2012,0.267948116739337
"114",2013,0.249304388356699
"114",2014,0.237009859146182
"114",2015,0.228033466500995
"114",2016,0.215141648129229
"114",2017,0.210265810034503
"114",2018,0.196201680538365
"114",2019,0.183740058187599
"114",2020,0.172393632628192
"114",2021,0.160292312197678
"114",2022,0.150134919372239
"114",2023,0.138765994788955
"114",2024,0.12890498151505
"114",2025,0.120082048529493
"114",2026,0.111487810427773
"114",2027,0.103737195686449
"114",2028,0.0964475194133587
"114",2029,0.0896950802707629
"114",2030,0.0833222516305811
"115",1970,0
"115",1971,0
"115",1972,0
"115",1973,0
"115",1974,0
"115",1975,0
"115",1976,1.3343951823175e-05
"115",1977,3.28401332600766e-05
"115",1978,6.88391074313826e-05
"115",1979,0.000115831201613792
"115",1980,0.000219822195980093
"115",1981,0.000394510016550055
"115",1982,0.00069774723719223
"115",1983,0.00122229801915507
"115",1984,0.00237677966402915
"115",1985,0.00456261687710424
"115",1986,0.00761180285259521
"115",1987,0.0140412513279382
"115",1988,0.0226658162457422
"115",1989,0.0378780412387842
"115",1990,0.0604746537403218
"115",1991,0.0941221233349704
"115",1992,0.129197539659238
"115",1993,0.165089696245985
"115",1994,0.204455033149862
"115",1995,0.242626155991129
"115",1996,0.269308990957899
"115",1997,0.271230771052792
"115",1998,0.301391780817847
"115",1999,0.319467470398069
"115",2000,0.300433070533682
"115",2001,0.304745908948195
"115",2002,0.299635301973088
"115",2003,0.285458516510578
"115",2004,0.275103697743584
"115",2005,0.282139723565093
"115",2006,0.260764507447507
"115",2007,0.252417317516528
"115",2008,0.247890762608936
"115",2009,0.252449825307956
"115",2010,0.243028763548005
"115",2011,0.234549700984041
"115",2012,0.220031245164911
"115",2013,0.228509226636214
"115",2014,0.213219864696548
"115",2015,0.205246446510157
"115",2016,0.197616151897421
"115",2017,0.186929296477455
"115",2018,0.177657832089086
"115",2019,0.164600765157857
"115",2020,0.154272076804692
"115",2021,0.143787693182761
"115",2022,0.13402504376868
"115",2023,0.125027846228057
"115",2024,0.116651559187114
"115",2025,0.108789754533284
"115",2026,0.101714781799594
"115",2027,0.0946243648402535
"115",2028,0.0884773189061752
"115",2029,0.0822694899183628
"115",2030,0.0764344281712205
"116",1970,0
"116",1971,0
"116",1972,0
"116",1973,0
"116",1974,0
"116",1975,0
"116",1976,7.88921905044439e-06
"116",1977,2.22782572870085e-05
"116",1978,3.38289350908785e-05
"116",1979,6.85019522612223e-05
"116",1980,0.000121375733807106
"116",1981,0.000246911037339591
"116",1982,0.000449231798328977
"116",1983,0.00083892386346776
"116",1984,0.00150626202998252
"116",1985,0.00300786161684912
"116",1986,0.00629513952800261
"116",1987,0.0114483824056118
"116",1988,0.0209735993209145
"116",1989,0.038732593171051
"116",1990,0.0515792096971554
"116",1991,0.0766126846738303
"116",1992,0.122495663049112
"116",1993,0.138457725040497
"116",1994,0.186198733970508
"116",1995,0.227293919772418
"116",1996,0.247735605134599
"116",1997,0.285695467389179
"116",1998,0.281129619180735
"116",1999,0.297692065444081
"116",2000,0.267685689848814
"116",2001,0.280528131155272
"116",2002,0.28019826541627
"116",2003,0.262624855073163
"116",2004,0.261656202716763
"116",2005,0.239144447640673
"116",2006,0.254946381814162
"116",2007,0.224929014930667
"116",2008,0.233786087949602
"116",2009,0.219880673887319
"116",2010,0.222794560512747
"116",2011,0.222145390885646
"116",2012,0.220914602094774
"116",2013,0.204340409723769
"116",2014,0.195412556471847
"116",2015,0.183767051163931
"116",2016,0.17687712343661
"116",2017,0.16937780817036
"116",2018,0.158667688989232
"116",2019,0.147442020409349
"116",2020,0.138664492218508
"116",2021,0.128384628903341
"116",2022,0.119400100293001
"116",2023,0.110944734842468
"116",2024,0.102872273705133
"116",2025,0.0959621936165431
"116",2026,0.0893924780236698
"116",2027,0.0832061450753648
"116",2028,0.0772075435493922
"116",2029,0.0714826348831795
"116",2030,0.0665884215574478
"117",1970,0
"117",1971,0
"117",1972,0
"117",1973,0
"117",1974,0
"117",1975,0
"117",1976,1.44798000550843e-05
"117",1977,3.26470891762236e-05
"117",1978,6.48937169697137e-05
"117",1979,0.000126114545836029
"117",1980,0.000217492792879733
"117",1981,0.000456527267893593
"117",1982,0.000822255422292824
"117",1983,0.00120787423227135
"117",1984,0.00249586999079507
"117",1985,0.00479387764352831
"117",1986,0.00820415661981028
"117",1987,0.0150926685099986
"117",1988,0.0252720277412962
"117",1989,0.0440198611670009
"117",1990,0.0708524668910019
"117",1991,0.0987287821041316
"117",1992,0.120093538860875
"117",1993,0.168349275868096
"117",1994,0.207414277466836
"117",1995,0.243116569172633
"117",1996,0.2675718297302
"117",1997,0.289462644469102
"117",1998,0.309462330314333
"117",1999,0.335271164455664
"117",2000,0.335400406571725
